time,open,high,low,close,EMA,MA,RSI
2014-09-29,1171.53,1175.29,1165.19,1173.6,1132.597092,1178.414515,44.42029065
2014-09-30,1174.26,1177.02,1167.31,1168.71,1132.956424,1178.033946,41.88647714
2014-10-01,1167.73,1167.73,1150.13,1152.8699,1133.154568,1177.04712,34.93485791
2014-10-02,1152.56,1157.5,1140.82,1153.96,1133.361587,1176.141743,35.7254353
2014-10-03,1157.31,1168.47,1157.31,1166.49,1133.691223,1175.763243,44.12880349
2014-10-06,1168.82,1172.13,1160.54,1163.8,1133.990813,1175.294097,42.83404367
2014-10-07,1160.69,1160.69,1145.8,1145.9,1134.109312,1174.141387,35.39249003
2014-10-08,1145.78,1165.99,1139.08,1165.3599,1134.420264,1173.797015,46.31243615
2014-10-09,1164.08,1164.15,1140.53,1140.53,1134.481057,1172.492426,37.58362319
2014-10-10,1139.71,1145.45,1126.04,1126.08,1134.397464,1170.672331,33.61313311
2014-10-13,1125.82,1130.09,1107.9,1108.28,1134.137589,1168.225573,29.48141542
2014-10-14,1112.18,1124.26,1107.88,1111.63,1133.913633,1166.006139,31.19556056
2014-10-15,1105.39,1109.31,1079.8699,1105.27,1133.628622,1163.624329,29.71859855
2014-10-16,1097.73,1115.14,1090.02,1107.83,1133.371919,1161.436316,31.13198725
2014-10-17,1112.98,1127.59,1112.98,1120.41,1133.242945,1159.827441,37.75631562
2014-10-20,1119.58,1131.44,1118.08,1131.06,1133.221224,1158.699306,42.77472238
2014-10-21,1135.6099,1154.27,1135.6099,1153.6199,1133.424196,1158.500114,51.6648135
2014-10-22,1154.64,1158.23,1143.8599,1144,1133.529428,1157.931482,48.22445498
2014-10-23,1149.1199,1165.34,1149.1199,1158.72,1133.78008,1157.962404,53.34407339
2014-10-24,1159.79,1166.64,1155.92,1166.26,1134.103263,1158.2878,55.75732449
2014-10-27,1164.18,1165.4,1157.34,1164.3699,1134.404424,1158.526314,54.98947973
2014-10-28,1167.05,1180.15,1167.05,1180.15,1134.859604,1159.374302,59.94854119
2014-10-29,1179.33,1183.66,1170.03,1177.97,1135.288563,1160.103545,58.98174594
2014-10-30,1176.01,1187.95,1173.1,1185.17,1135.784896,1161.086543,61.20695319
2014-10-31,1191.99,1199.63,1191.99,1199.57,1136.419573,1162.595698,65.26548716
2014-11-03,1200.14,1204,1196.9,1199.46,1137.046841,1164.041357,65.20936426
2014-11-04,1197.69,1198.17,1189.13,1195.32,1137.626674,1165.26797,63.01312372
2014-11-05,1198.44,1201.97,1196.51,1200.94,1138.256657,1166.666874,64.7487839
2014-11-06,1200.6199,1206.17,1197.29,1206.06,1138.931317,1168.211702,66.30031748
2014-11-07,1206.03,1207.75,1202.25,1206.63,1139.604936,1169.718302,66.47721298
2014-11-10,1206.59,1210.6199,1206.21,1210.58,1140.311155,1171.320721,67.74092971
2014-11-11,1210.38,1212.23,1208.63,1211.42,1141.018706,1172.893242,68.01704791
2014-11-12,1208.67,1212.6199,1206.79,1211.5,1141.720013,1174.407233,68.0451007
2014-11-13,1212.09,1215.64,1206.21,1210.79,1142.407276,1175.834008,67.47940643
2014-11-14,1210.54,1212.6099,1208.47,1211.04,1143.090189,1177.214635,67.58160452
2014-11-17,1209.53,1212.18,1207.18,1210.69,1143.762824,1178.527394,67.26291139
2014-11-18,1211.1199,1219.7,1211.03,1217.15,1144.493044,1180.042006,70.06848727
2014-11-19,1216.09,1216.71,1209.17,1214.21,1145.186745,1181.381928,67.24402884
2014-11-20,1211.23,1218.08,1209.33,1217.85,1145.909763,1182.812048,68.91475575
2014-11-21,1222.76,1229.07,1220.56,1223.78,1146.684591,1184.418635,71.46796132
2014-11-24,1225.47,1228.66,1225.47,1228.54,1147.499073,1186.148884,73.35948206
2014-11-25,1230.04,1231.69,1225.57,1227.41,1148.294206,1187.766967,72.13686143
2014-11-26,1227.83,1230.96,1226.99,1230.73,1149.114463,1189.451792,73.53256027
2014-11-28,1231.99,1231.99,1224.93,1226.1199,1149.880686,1190.889757,68.40834119
2014-12-01,1223.77,1223.77,1214.13,1215.78,1150.536401,1191.865845,58.55268601
2014-12-02,1216.22,1224.9,1216.17,1223.6099,1151.2635,1193.11071,62.91034997
2014-12-03,1224.1099,1230.54,1223.6,1229.27,1152.039684,1194.528721,65.71640554
2014-12-04,1228.14,1230.63,1222.21,1227.56,1152.79113,1195.824066,64.13765576
2014-12-05,1228.28,1232.6199,1227.54,1230.28,1153.562164,1197.175279,65.55514991
2014-12-08,1228.79,1231.15,1217.22,1220.59,1154.229108,1198.093503,56.92315592
2014-12-09,1214.38,1222.59,1205.68,1222.18,1154.905236,1199.038072,57.9026837
2014-12-10,1219.82,1219.82,1200.38,1201.3599,1155.367471,1199.129124,43.84378535
2014-12-11,1203.93,1218.51,1203.93,1206.75,1155.87874,1199.427981,47.40421366
2014-12-12,1201.81,1204.16,1187.96,1187.96,1156.197957,1198.978257,38.29025051
2014-12-15,1191.54,1197.05,1175.65,1179.8,1156.432803,1198.226168,35.13136819
2014-12-16,1176.02,1195.34,1170.64,1170.71,1156.574865,1197.147103,31.96754018
2014-12-17,1172.26,1197.6199,1172.1099,1195.79,1156.965065,1197.093883,46.32918875
2014-12-18,1203.14,1222.99,1203.14,1222.99,1157.622029,1198.109417,56.94469767
2014-12-19,1223.58,1232.45,1222.52,1228.56,1158.32788,1199.303558,58.74422476
2014-12-22,1228.6199,1233.35,1227.72,1233.24,1159.073274,1200.634398,60.24761015
2014-12-23,1235.65,1237.83,1233.93,1235.43,1159.833043,1201.998932,60.96446084
2014-12-24,1236.5,1239.07,1235.95,1235.95,1160.590425,1203.330346,61.14363342
2014-12-26,1238.29,1242.83,1238.29,1240.53,1161.385844,1204.789156,62.76474364
2014-12-29,1239.54,1243.6,1238.9,1242.1,1162.18897,1206.252327,63.32953191
2014-12-30,1240.09,1240.41,1235.68,1236.14,1162.924801,1207.424392,59.63175905
2014-12-31,1238.22,1239.8699,1223.69,1224.1099,1163.533608,1208.078726,52.91554009
2015-01-02,1227.1,1231.94,1215.8,1223.3,1164.128298,1208.675639,52.48694678
2015-01-05,1219.31,1219.31,1199.44,1201.56,1164.500753,1208.396594,42.52917943
2015-01-06,1219.31,1219.31,1183.73,1190.05,1164.754975,1207.67712,38.37781053
2015-01-07,1194.6099,1205.32,1194.6099,1204,1165.145472,1207.532919,45.34158824
2015-01-08,1208.73,1226.14,1208.73,1225.26,1165.743627,1208.228099,53.89317534
2015-01-09,1226.33,1226.34,1211.33,1215.07,1166.234436,1208.496408,49.86609166
2015-01-12,1216.65,1217.43,1202.07,1205.93,1166.629417,1208.395765,46.50909099
2015-01-13,1211.02,1223.27,1194.4,1203.52,1166.996488,1208.204558,45.63669076
2015-01-14,1197.3699,1197.68,1183.39,1196.77,1167.292742,1207.756144,43.19291236
2015-01-15,1199.21,1202.51,1184.02,1184.6,1167.464953,1206.84806,39.12498363
2015-01-16,1184.04,1201.52,1182.49,1200.93,1167.797939,1206.61598,46.41730338
2015-01-20,1203.53,1206.22,1191.32,1201.78,1168.136069,1206.426333,46.77470958
2015-01-21,1199.25,1210.77,1195.73,1206.91,1168.521879,1206.445301,48.98631345
2015-01-22,1210.34,1226.77,1203.65,1226.1099,1169.094894,1207.216461,56.3043387
2015-01-23,1225.64,1226.18,1219.53,1220.21,1169.603502,1207.726012,53.75259531
2015-01-26,1220.2146,1225.48,1214.3,1225.31,1170.157795,1208.41558,55.62476832
2015-01-27,1218.33,1218.33,1204.31,1210.59,1170.560106,1208.500851,49.40782806
2015-01-28,1216.49,1217.94,1193.23,1193.9,1170.792344,1207.928269,43.47476539
2015-01-29,1194.07,1206.81,1186.57,1205.22,1171.134907,1207.822062,48.03289307
2015-01-30,1202.69,1205.24,1188.26,1188.93,1171.311973,1207.081197,42.69706883
2015-02-02,1191.3,1203.59,1179.88,1203.31,1171.630361,1206.933307,48.17052979
2015-02-03,1205.78,1221.27,1205.78,1221.18,1172.123393,1207.492001,54.04499522
2015-02-04,1217.74,1223.8599,1213.89,1216.38,1172.563757,1207.84055,52.32930866
2015-02-05,1218.64,1230.1199,1218.64,1229.52,1173.130486,1208.690724,56.40892099
2015-02-06,1230.42,1235.15,1222.17,1225.44,1173.650978,1209.347559,54.83960203
2015-02-09,1222.85,1225.46,1217.17,1219.67,1174.108879,1209.75236,52.61046926
2015-02-10,1223.72,1233.34,1220.06,1232,1174.68491,1210.624817,56.66424703
2015-02-11,1231.28,1234.8699,1225.8,1231.99,1175.25511,1211.462667,56.66001376
2015-02-12,1235.46,1244.23,1235.46,1244.23,1175.941427,1212.747661,60.54536936
2015-02-13,1245.01,1249.76,1243.45,1249.76,1176.67594,1214.199125,62.19439203
2015-02-17,1248.67,1252.38,1245.73,1251.6099,1177.421552,1215.666214,62.75518463
2015-02-18,1250.1199,1252.23,1247.21,1252.18,1178.165417,1217.098127,62.93764415
2015-02-19,1250.82,1253.7,1247.23,1251.06,1178.890736,1218.429965,62.29201261
2015-02-20,1250.08,1258.73,1243.98,1258.68,1179.684659,1220.008398,64.92807393
2015-02-23,1258.03,1258.24,1253.99,1258.24,1180.466305,1221.507677,64.64704359
2015-02-24,1257.56,1262.45,1256,1261.25,1181.270122,1223.066199,65.7395214
2015-02-25,1260.1,1264.07,1258.46,1260.8599,1182.062061,1224.548305,65.45720346
2015-02-26,1260.39,1260.85,1255.16,1259.26,1182.830199,1225.909548,64.23874549
2015-02-27,1258.67,1260.08,1254.96,1255.07,1183.549003,1227.053095,61.03443982
2015-03-02,1255.53,1263.04,1255.13,1263.03,1184.339859,1228.463954,64.64271404
2015-03-03,1260.81,1260.81,1252.02,1257.43,1185.067124,1229.599878,60.40482224
2015-03-04,1256.91,1256.91,1245.73,1251.93,1185.732426,1230.475569,56.48789908
2015-03-05,1253.3599,1255.67,1250.29,1253.81,1186.409815,1231.390644,57.5023207
2015-03-06,1251.16,1251.16,1234.14,1236.3599,1186.906831,1231.585517,46.63453937
2015-03-09,1237.64,1243.16,1237.13,1241.13,1187.446365,1231.959811,49.44718557
2015-03-10,1235.81,1235.81,1221.13,1221.13,1187.781525,1231.535112,39.94180119
2015-03-11,1222.44,1224.89,1219.3,1220.59,1188.107978,1231.105892,39.71978561
2015-03-12,1222.92,1236.5,1222.92,1236.24,1188.586903,1231.30723,48.63144219
2015-03-13,1234.58,1235.2,1221.52,1229.19,1188.990914,1231.224201,45.3769837
2015-03-16,1233.09,1244.6199,1233.09,1244.6,1189.544239,1231.748742,52.81066074
2015-03-17,1241.52,1244.1199,1236.16,1241.85,1190.064694,1232.14487,51.46464019
2015-03-18,1239.68,1260.55,1234.59,1256.27,1190.723453,1233.090953,57.57134102
2015-03-19,1255.07,1255.44,1248.85,1251.33,1191.326503,1233.80621,55.01749013
2015-03-20,1254.74,1265.14,1254.74,1262.42,1192.033901,1234.92832,59.37439713
2015-03-23,1262.45,1265.78,1260.08,1260.08,1192.710977,1235.91466,58.09575791
2015-03-24,1259.43,1261.93,1253.14,1253.16,1193.31246,1236.590948,54.36704088
2015-03-25,1254.4,1256.45,1233.79,1233.79,1193.715221,1236.481107,45.55359282
2015-03-26,1229.6,1237.34,1224.77,1231.04,1194.086612,1236.26773,44.45183138
2015-03-27,1230.68,1235.78,1229.35,1234.8699,1194.492416,1236.212913,46.39629217
2015-03-30,1240.04,1251.58,1240.04,1250.2,1195.04672,1236.761426,53.4242836
2015-03-31,1246.1,1248.76,1239.34,1240.28,1195.496803,1236.89941,48.95172764
2015-04-01,1239.18,1239.18,1228.58,1235.63,1195.896138,1236.849629,46.96684677
2015-04-02,1235.71,1243.26,1234.5,1240.1,1196.335978,1236.977094,49.10330902
2015-04-06,1236.01,1251.55,1234.08,1248.08,1196.850843,1237.412502,52.76194992
2015-04-07,1248.13,1253.09,1244.66,1244.76,1197.327551,1237.70064,51.1156682
2015-04-08,1245.25,1251.18,1243.88,1248.95,1197.841208,1238.141791,53.10439921
2015-04-09,1248.67,1254.19,1243.44,1253.22,1198.39224,1238.733093,55.10871848
2015-04-10,1254.68,1259.5,1254.19,1259.33,1198.998586,1239.540815,57.88263872
2015-04-13,1259.2,1262.65,1254.1199,1254.19,1199.547755,1240.115293,54.8141051
2015-04-14,1254.1199,1257.33,1248.42,1255.84,1200.107876,1240.731948,55.62731707
2015-04-15,1258.47,1265.65,1258.47,1262.54,1200.729092,1241.587166,58.86467936
2015-04-16,1260.26,1265.05,1258.5,1261.55,1201.334275,1242.370022,58.18912159
2015-04-17,1256.96,1256.96,1241.72,1246.67,1201.785377,1242.538649,49.07313049
2015-04-20,1251.04,1259.8,1251.04,1257.93,1202.344029,1243.142231,54.83877601
2015-04-21,1261.26,1263.39,1254.91,1256.59,1202.88379,1243.669595,54.05447335
2015-04-22,1258.04,1263.3699,1252.49,1262.32,1203.475195,1244.400983,56.89352291
2015-04-23,1260.4,1269.94,1259.79,1265.79,1204.095243,1245.239768,58.56335891
2015-04-24,1268.8699,1269.19,1265.19,1267.35,1204.724644,1246.106836,59.3261858
2015-04-27,1269.78,1272.6099,1259.85,1260.98,1205.284399,1246.690097,54.88314824
2015-04-28,1260.6199,1265.27,1252.29,1264.19,1205.870524,1247.376368,56.64520923
2015-04-29,1260.13,1262.82,1253.6,1258.8,1206.397185,1247.824354,52.90860681
2015-04-30,1255.24,1257.31,1240.13,1244.72,1206.778507,1247.702614,44.62707457
2015-05-01,1247.8,1257.39,1247.8,1257.39,1207.282104,1248.082512,51.92008312
2015-05-04,1259.66,1265.31,1259.58,1261.21,1207.8187,1248.597315,53.89186226
2015-05-05,1259.33,1261.76,1244.88,1245.81,1208.196723,1248.488009,45.74675363
2015-05-06,1248.26,1251.35,1234.4,1241.54,1208.528497,1248.215538,43.77135165
2015-05-07,1241.15,1249.23,1238.41,1246.47,1208.906024,1248.147085,46.63647574
2015-05-08,1253.6099,1263.49,1253.6099,1262.03,1209.434621,1248.691513,54.51432695
2015-05-11,1261.49,1263.54,1256.1099,1256.63,1209.904227,1249.002826,51.66384158
2015-05-12,1252.8599,1256.57,1244.52,1253.17,1210.334732,1249.166245,49.86468778
2015-05-13,1255.18,1259.53,1251.53,1252.81,1210.757371,1249.309137,49.67086963
2015-05-14,1257.84,1266.16,1257.6099,1265.98,1211.30685,1249.962897,56.35445122
2015-05-15,1266.84,1267.53,1263.18,1267.02,1211.86121,1250.631803,56.84185051
2015-05-18,1265.8,1273.39,1265.16,1272.13,1212.460899,1251.474869,59.24979763
2015-05-19,1272.35,1273.8699,1269.03,1271.01,1213.043477,1252.240953,58.47965575
2015-05-20,1271.56,1275.1099,1267.98,1270.16,1213.611801,1252.943661,57.86492511
2015-05-21,1269.44,1274.68,1268.53,1272.78,1214.200539,1253.721556,59.28560137
2015-05-22,1271.41,1273.15,1269.63,1269.98,1214.755559,1254.359142,57.07093769
2015-05-26,1267.91,1267.91,1254.06,1257.03,1215.1762,1254.463882,48.11805251
2015-05-27,1258.95,1269.99,1258.1,1268.53,1215.707084,1255.015494,54.88620485
2015-05-28,1266.82,1267.66,1262.1,1266.92,1216.216665,1255.482338,53.82750984
2015-05-29,1266.35,1266.43,1257.38,1259.26,1216.644957,1255.630481,48.986138
2015-06-01,1262.68,1266.1,1255.77,1261.83,1217.094559,1255.8736,50.59179316
2015-06-02,1259.4,1265.69,1254.66,1261.01,1217.531529,1256.075027,50.05049338
2015-06-03,1263.63,1268.79,1261.31,1264.72,1218.001066,1256.414046,52.52542718
2015-06-04,1260.75,1263.73,1252.28,1253.73,1218.356578,1256.308789,45.35612632
2015-06-05,1252.69,1256.69,1247.32,1253.53,1218.706562,1256.199817,45.23512225
2015-06-08,1253.03,1253.58,1245.22,1245.22,1218.970377,1255.769236,40.41098993
2015-06-09,1244.72,1248.25,1239.99,1245.1099,1219.230472,1255.351223,40.34959202
2015-06-10,1248.23,1261.85,1248.23,1259.94,1219.635542,1255.531175,51.12192193
2015-06-11,1261.76,1265.63,1260.92,1262.59,1220.062949,1255.807991,52.76349589
2015-06-12,1259.27,1259.27,1252.81,1254.49,1220.405507,1255.756305,47.51101512
2015-06-15,1248.64,1250.23,1241.1199,1248.74,1220.687442,1255.481156,44.15101631
2015-06-16,1248.16,1256.57,1247.31,1255.82,1221.03702,1255.494444,48.93931816
2015-06-17,1257.98,1261.52,1251.82,1257.97,1221.404512,1255.591525,50.33194039
2015-06-18,1260.99,1273.8,1260.98,1270.59,1221.89392,1256.1797,57.63578402
2015-06-19,1270.83,1270.83,1264.69,1264.85,1222.321344,1256.519712,53.76323531
2015-06-22,1269.98,1275.89,1269.98,1272.27,1222.818346,1257.13737,57.71813535
2015-06-23,1273.82,1274.94,1270.55,1273.39,1223.321546,1257.774728,58.29796988
2015-06-24,1271.82,1273.23,1263.35,1263.35,1223.719839,1257.993367,51.48230404
2015-06-25,1265.55,1267.29,1259.04,1259.88,1224.079642,1258.067352,49.33548848
2015-06-26,1261.3699,1263.5,1255.15,1259.08,1224.427904,1258.107064,48.82993385
2015-06-29,1250.74,1252.75,1231.77,1232.14,1224.504641,1257.088748,35.60014941
2015-06-30,1238.1099,1242.31,1232.1199,1236.1199,1224.620216,1256.26644,38.26138173
2015-07-01,1242.66,1247.48,1238.8699,1243.75,1224.810562,1255.775599,43.11472022
2015-07-02,1246.3599,1247.84,1239.29,1242.68,1224.988367,1255.262046,42.60887002
2015-07-06,1236.24,1244.2,1231.63,1238.33,1225.12112,1254.598044,40.52710323
2015-07-07,1239.6199,1246.46,1222.8699,1245.19,1225.32081,1254.229101,45.0838189
2015-07-08,1239.47,1239.47,1223.99,1224.43,1225.311947,1253.060509,36.07567657
2015-07-09,1232.66,1240.51,1227.05,1227.46,1225.33332,1252.056568,38.022161
2015-07-10,1235.3,1244.95,1235.3,1242.63,1225.505427,1251.686898,46.76253123
2015-07-13,1248.63,1256.73,1248.63,1256.08,1225.809651,1251.859177,53.0803806
2015-07-14,1256.24,1263.76,1254.27,1262.09,1226.17065,1252.260386,55.61506741
2015-07-15,1262.8,1264.47,1257.09,1259.82,1226.505469,1252.556841,54.41926732
2015-07-16,1265.52,1269.3,1265.52,1269.29,1226.931186,1253.213043,58.43447649
2015-07-17,1270.98,1271.01,1266.04,1269.45,1227.354259,1253.849787,58.50099144
2015-07-20,1270.64,1271.96,1267.17,1269.55,1227.774117,1254.465481,58.54564138
2015-07-21,1269.34,1270.07,1261.72,1263.79,1228.132484,1254.831149,54.88273263
2015-07-22,1258.96,1263.63,1258.85,1261.66,1228.466091,1255.098947,53.54853272
2015-07-23,1262.45,1263.83,1252.2,1254.17,1228.721851,1255.062518,49.03441311
2015-07-24,1255.16,1255.8599,1239.3,1240.67,1228.840738,1254.498105,42.13919025
2015-07-27,1236.3,1237.77,1230.29,1232.4,1228.876154,1253.631513,38.56183973
2015-07-28,1236.41,1248.76,1232.46,1247.29,1229.059376,1253.382826,47.24560075
2015-07-29,1247.79,1257.35,1247.19,1256.3699,1229.331123,1253.499966,51.72635196
2015-07-30,1254.16,1257.93,1248.4,1257,1229.606435,1253.637222,52.030838
2015-07-31,1260.1199,1261.6199,1254.3599,1255.44,1229.863485,1253.70792,51.17029031
2015-08-03,1256.17,1256.27,1245.21,1251.55,1230.079271,1253.623295,48.99424048
2015-08-04,1251.35,1254.81,1246.26,1249.02,1230.267736,1253.442774,47.57712654
2015-08-05,1253.15,1261.09,1251.29,1252.81,1230.492037,1253.417959,49.91422757
2015-08-06,1253.69,1254.46,1236.7,1242.1099,1230.607638,1252.974506,43.9561081
2015-08-07,1240.38,1241.01,1232.47,1238.28,1230.68398,1252.398251,42.02257422
2015-08-10,1243.69,1254.89,1243.69,1254.21,1230.91807,1252.4693,51.56584609
2015-08-11,1248.9,1248.9,1238,1242.3699,1231.032018,1252.073245,45.56278323
2015-08-12,1236,1244.82,1222.95,1243.01,1231.151202,1251.717824,45.92926314
2015-08-13,1242.99,1246.99,1238.51,1241.3599,1231.252781,1251.31163,45.08660978
2015-08-14,1240.48,1247.01,1239.28,1246.56,1231.405092,1251.125292,48.30538675
2015-08-17,1243.32,1254.22,1239.53,1254.14,1231.63131,1251.243516,52.66122587
2015-08-18,1252.88,1254.27,1248.53,1250.01,1231.814182,1251.195143,50.18023721
2015-08-19,1245.85,1248.85,1233.77,1239.33,1231.888967,1250.729843,44.36011193
2015-08-20,1232.78,1232.78,1212.02,1212.02,1231.691266,1249.21181,33.62143084
2015-08-21,1203.47,1205.91,1176.23,1176.23,1231.139412,1246.349778,25.05973981
2015-08-24,1132.21,1165.84,1117.65,1129.81,1230.131159,1241.779591,18.48486193
2015-08-25,1143.23,1160.6199,1115.82,1115.82,1228.993735,1236.839999,17.03431104
2015-08-26,1127.34,1157.8599,1121.7,1156.48,1228.272205,1233.688626,33.39367979
2015-08-27,1164.19,1186.06,1162.24,1184.3699,1227.835366,1231.754559,41.8619166
2015-08-28,1181.6099,1189.06,1178.66,1186.6,1227.425064,1229.983792,42.49152637
2015-08-31,1184.3599,1185.81,1174.39,1177.13,1226.924616,1227.911094,40.48645065
2015-09-01,1171.44,1173.53,1136.96,1142.97,1226.089246,1224.580071,34.21463941
2015-09-02,1142.97,1163.3699,1142.97,1163.3599,1225.465074,1222.17928,40.17219696
2015-09-03,1166.23,1178.6,1161.31,1164.89,1224.862337,1219.932641,40.60687189
2015-09-04,1155.83,1155.8599,1142.47,1148.25,1224.100025,1217.121557,37.42257609
2015-09-08,1150.3141,1177.1335,1150.3141,1176.5211,1223.626603,1215.529383,45.27452518
2015-09-09,1178.2442,1187.553,1158.4731,1160.6834,1223.000302,1213.37856,42.08844457
2015-09-10,1160.5298,1173.6141,1158.0156,1166.2746,1222.435867,1211.531346,43.5974784
2015-09-11,1165.9462,1171.4881,1158.3456,1171.4881,1221.928924,1209.961022,45.03569249
2015-09-14,1171.5904,1172.3533,1164.2058,1166.764,1221.38002,1208.267021,43.942285
2015-09-15,1167.2276,1183.9337,1167.2276,1181.238,1220.980597,1207.20706,48.09992917
2015-09-16,1181.264,1192.5949,1181.0853,1191.5181,1220.687437,1206.591806,50.88611252
2015-09-17,1191.3943,1207.1332,1187.871,1189.7064,1220.379168,1205.929634,50.37288235
2015-09-18,1186.6998,1186.6998,1168.2493,1170.9008,1219.886846,1204.555954,45.26901334
2015-09-21,1171.592,1184.1902,1169.2271,1175.0823,1219.44103,1203.400124,46.56545921
2015-09-22,1172.8466,1172.8466,1152.2649,1159.9758,1218.849336,1201.69721,42.6361556
2015-09-23,1160.0804,1164.1478,1153.9018,1157.2212,1218.236121,1199.953052,41.9411766
