time,open,high,low,close,EMA,MA,RSI
2018-05-10,3.93399E+11,4.02012E+11,3.73698E+11,3.76079E+11,3.28265E+11,3.50425E+11,53.21773354
2018-05-11,3.75808E+11,3.82938E+11,3.35381E+11,3.45697E+11,3.28438E+11,3.5024E+11,44.55320313
2018-05-12,3.46028E+11,3.6269E+11,3.27866E+11,3.50761E+11,3.2866E+11,3.5026E+11,46.12766601
2018-05-13,3.51912E+11,3.7414E+11,3.42788E+11,3.66513E+11,3.29037E+11,3.50898E+11,50.806892
2018-05-14,3.66517E+11,3.78328E+11,3.42587E+11,3.63376E+11,3.29379E+11,3.51387E+11,49.87768784
2018-05-15,3.63235E+11,3.75316E+11,3.45631E+11,3.51354E+11,3.29597E+11,3.51386E+11,46.37735237
2018-05-16,3.51556E+11,3.56827E+11,3.31342E+11,3.47186E+11,3.29772E+11,3.51221E+11,45.19333954
2018-05-17,3.47276E+11,3.57963E+11,3.26234E+11,3.31048E+11,3.29785E+11,3.5043E+11,40.84472806
2018-05-18,3.30819E+11,3.44189E+11,3.22367E+11,3.40015E+11,3.29887E+11,3.50021E+11,44.06519864
2018-05-19,3.40146E+11,3.49382E+11,3.32331E+11,3.39444E+11,3.29982E+11,3.49607E+11,43.90145365
2018-05-20,3.40127E+11,3.60677E+11,3.35501E+11,3.53466E+11,3.30216E+11,3.49758E+11,48.9255476
2018-05-21,3.53689E+11,3.5827E+11,3.39279E+11,3.44669E+11,3.30359E+11,3.49558E+11,46.13389856
2018-05-22,3.45015E+11,3.47645E+11,3.19569E+11,3.22191E+11,3.30278E+11,3.48485E+11,39.87374854
2018-05-23,3.22271E+11,3.26886E+11,2.89353E+11,2.96621E+11,3.29943E+11,3.46451E+11,34.19011777
2018-05-24,2.96522E+11,3.15331E+11,2.84526E+11,3.07422E+11,3.29719E+11,3.44921E+11,38.19745124
2018-05-25,3.07478E+11,3.12715E+11,2.91521E+11,2.99417E+11,3.29418E+11,3.43136E+11,36.42709121
2018-05-26,2.99256E+11,3.09886E+11,2.91088E+11,2.9646E+11,3.2909E+11,3.41306E+11,35.76752029
2018-05-27,2.96697E+11,3.00859E+11,2.87319E+11,2.94405E+11,3.28745E+11,3.39467E+11,35.28942703
2018-05-28,2.96134E+11,3.00979E+11,2.73186E+11,2.75315E+11,3.28213E+11,3.36951E+11,31.12637998
2018-05-29,2.75551E+11,3.03286E+11,2.71381E+11,2.97738E+11,3.2791E+11,3.35413E+11,40.06940401
2018-05-30,2.97764E+11,3.06338E+11,2.85741E+11,2.94137E+11,3.27574E+11,3.33794E+11,39.18921238
2018-05-31,2.96566E+11,3.1097E+11,2.93101E+11,3.03895E+11,3.27338E+11,3.32622E+11,42.85202961
2018-06-01,3.04061E+11,3.1201E+11,2.95958E+11,3.05443E+11,3.2712E+11,3.31556E+11,43.43399598
2018-06-02,3.05588E+11,3.20927E+11,3.01196E+11,3.1534E+11,3.27003E+11,3.3092E+11,47.14106859
2018-06-03,3.15407E+11,3.29934E+11,3.11483E+11,3.22909E+11,3.26962E+11,3.30606E+11,49.84780875
2018-06-04,3.23526E+11,3.28535E+11,3.04885E+11,3.10364E+11,3.26797E+11,3.29812E+11,45.67336199
2018-06-05,3.10489E+11,3.22408E+11,3.00601E+11,3.17289E+11,3.26702E+11,3.29321E+11,48.2496811
2018-06-06,3.17362E+11,3.21911E+11,3.08206E+11,3.17261E+11,3.26608E+11,3.28848E+11,48.23976335
2018-06-07,3.17259E+11,3.23834E+11,3.13044E+11,3.18033E+11,3.26523E+11,3.28424E+11,48.55505954
2018-06-08,3.17889E+11,3.2009E+11,3.08142E+11,3.14506E+11,3.26404E+11,3.27878E+11,47.14200891
2018-06-09,3.14684E+11,3.19218E+11,3.04311E+11,3.08775E+11,3.26228E+11,3.27129E+11,44.85713998
2018-06-10,3.08628E+11,3.09623E+11,2.63922E+11,2.73886E+11,3.25707E+11,3.25041E+11,34.0411605
2018-06-11,2.7392E+11,2.82973E+11,2.63445E+11,2.78552E+11,3.25238E+11,3.23218E+11,36.25500785
2018-06-12,2.78598E+11,2.81159E+11,2.5338E+11,2.60126E+11,3.2459E+11,3.20744E+11,31.72658118
2018-06-13,2.59862E+11,2.64828E+11,2.37164E+11,2.4978E+11,3.23846E+11,3.17961E+11,29.49849375
2018-06-14,2.50022E+11,2.72405E+11,2.45037E+11,2.66991E+11,3.2328E+11,3.15962E+11,37.37695817
2018-06-15,2.67E+11,2.69239E+11,2.51344E+11,2.54489E+11,3.22596E+11,3.13551E+11,34.37230273
2018-06-16,2.54565E+11,2.62215E+11,2.50004E+11,2.57677E+11,3.2195E+11,3.1136E+11,35.78983448
2018-06-17,2.57836E+11,2.63018E+11,2.54016E+11,2.56025E+11,3.21294E+11,3.0919E+11,35.36342311
2018-06-18,2.56286E+11,2.71042E+11,2.50405E+11,2.65552E+11,3.20739E+11,3.07479E+11,39.81547351
2018-06-19,2.65793E+11,2.752E+11,2.62218E+11,2.69069E+11,3.20225E+11,3.05973E+11,41.41937491
2018-06-20,2.68919E+11,2.7263E+11,2.58255E+11,2.67786E+11,3.19703E+11,3.04475E+11,40.99012313
2018-06-21,2.67931E+11,2.71951E+11,2.62197E+11,2.65053E+11,3.19159E+11,3.02929E+11,40.0383508
2018-06-22,2.65226E+11,2.6648E+11,2.28477E+11,2.35862E+11,3.18331E+11,3.00299E+11,31.59928903
2018-06-23,2.36029E+11,2.45139E+11,2.32276E+11,2.39601E+11,3.17547E+11,2.97919E+11,33.531639
2018-06-24,2.39647E+11,2.43398E+11,2.16155E+11,2.34078E+11,3.16717E+11,2.95415E+11,32.08939841
2018-06-25,2.34122E+11,2.45832E+11,2.29396E+11,2.38126E+11,3.15935E+11,2.93169E+11,34.31917582
2018-06-26,2.38147E+11,2.40126E+11,2.24673E+11,2.26069E+11,3.1504E+11,2.90537E+11,31.04918768
2018-06-27,2.26314E+11,2.34363E+11,2.22E+11,2.31412E+11,3.14208E+11,2.88219E+11,34.0481363
2018-06-28,2.3171E+11,2.33859E+11,2.16565E+11,2.19153E+11,3.13263E+11,2.8551E+11,30.74394615
2018-06-29,2.19094E+11,2.41716E+11,2.12857E+11,2.30503E+11,3.12439E+11,2.83353E+11,36.85426214
2018-06-30,2.30576E+11,2.46571E+11,2.29322E+11,2.39248E+11,3.11711E+11,2.81623E+11,41.16118677
2018-07-01,2.3925E+11,2.43983E+11,2.32166E+11,2.38531E+11,3.10983E+11,2.79933E+11,40.91485485
2018-07-02,2.38375E+11,2.57034E+11,2.33932E+11,2.51919E+11,3.10395E+11,2.78835E+11,47.26343121
2018-07-03,2.51854E+11,2.59168E+11,2.43473E+11,2.46322E+11,3.09757E+11,2.7756E+11,45.08240943
2018-07-04,2.46388E+11,2.60896E+11,2.39592E+11,2.49899E+11,3.09162E+11,2.76475E+11,46.77296016
2018-07-05,2.4975E+11,2.56502E+11,2.41481E+11,2.46809E+11,3.08541E+11,2.75312E+11,45.47067699
2018-07-06,2.46655E+11,2.51629E+11,2.39007E+11,2.46912E+11,3.07928E+11,2.74198E+11,45.52536376
2018-07-07,2.47396E+11,2.59068E+11,2.41213E+11,2.54109E+11,3.07393E+11,2.7341E+11,49.33148651
2018-07-08,2.54145E+11,2.58116E+11,2.49321E+11,2.52014E+11,3.06842E+11,2.72571E+11,48.27436357
2018-07-09,2.5198E+11,2.57245E+11,2.44621E+11,2.47097E+11,3.06247E+11,2.71572E+11,45.79316741
2018-07-10,2.47397E+11,2.49113E+11,2.28078E+11,2.31217E+11,3.05501E+11,2.6999E+11,38.84920235
2018-07-11,2.31479E+11,2.37954E+11,2.28012E+11,2.35397E+11,3.04803E+11,2.68633E+11,41.36914538
2018-07-12,2.35473E+11,2.36319E+11,2.21496E+11,2.29274E+11,3.04051E+11,2.6709E+11,38.84367754
2018-07-13,2.29188E+11,2.36883E+11,2.24307E+11,2.29856E+11,3.03313E+11,2.65629E+11,39.22353274
2018-07-14,2.30163E+11,2.34999E+11,2.27253E+11,2.3098E+11,3.02593E+11,2.64271E+11,39.99844653
2018-07-15,2.30963E+11,2.39592E+11,2.29525E+11,2.36903E+11,3.0194E+11,2.63197E+11,44.04753383
2018-07-16,2.36899E+11,2.55638E+11,2.35022E+11,2.53293E+11,3.01456E+11,2.62809E+11,53.4152335
2018-07-17,2.53213E+11,2.81281E+11,2.4573E+11,2.70877E+11,3.01151E+11,2.63125E+11,60.96592597
2018-07-18,2.70674E+11,2.84874E+11,2.61391E+11,2.68816E+11,3.0083E+11,2.63348E+11,59.74407117
2018-07-19,2.68839E+11,2.77202E+11,2.60222E+11,2.68082E+11,3.00504E+11,2.63534E+11,59.28768408
2018-07-20,2.6803E+11,2.75821E+11,2.52211E+11,2.56945E+11,3.0007E+11,2.63276E+11,52.71527879
2018-07-21,2.56932E+11,2.65764E+11,2.51131E+11,2.6185E+11,2.9969E+11,2.6322E+11,55.07716219
2018-07-22,2.61604E+11,2.69758E+11,2.56938E+11,2.60266E+11,2.99298E+11,2.63104E+11,54.13664878
2018-07-23,2.60219E+11,2.75843E+11,2.5284E+11,2.64254E+11,2.98949E+11,2.63149E+11,56.1662942
2018-07-24,2.64334E+11,2.92726E+11,2.58829E+11,2.84024E+11,2.98801E+11,2.63968E+11,64.5431365
2018-07-25,2.83694E+11,2.91444E+11,2.7072E+11,2.79315E+11,2.98607E+11,2.64569E+11,61.52687451
2018-07-26,2.79232E+11,2.86932E+11,2.66608E+11,2.713E+11,2.98335E+11,2.64833E+11,56.67275344
2018-07-27,2.71264E+11,2.84087E+11,2.63919E+11,2.78166E+11,2.98134E+11,2.65356E+11,59.61261947
2018-07-28,2.78219E+11,2.81229E+11,2.71908E+11,2.79218E+11,2.97946E+11,2.659E+11,60.05966663
2018-07-29,2.791E+11,2.82071E+11,2.73448E+11,2.77968E+11,2.97747E+11,2.66373E+11,59.2204332
2018-07-30,2.77895E+11,2.81095E+11,2.6213E+11,2.73297E+11,2.97504E+11,2.66645E+11,56.0685195
2018-07-31,2.73216E+11,2.75005E+11,2.52578E+11,2.58879E+11,2.9712E+11,2.6634E+11,47.6402659
2018-08-01,2.58886E+11,2.62985E+11,2.47177E+11,2.55169E+11,2.96702E+11,2.65902E+11,45.73505352
2018-08-02,2.55223E+11,2.59349E+11,2.46147E+11,2.4994E+11,2.96237E+11,2.65276E+11,43.11778714
2018-08-03,2.50739E+11,2.55093E+11,2.40956E+11,2.49555E+11,2.95773E+11,2.6466E+11,42.92314781
2018-08-04,2.49567E+11,2.55516E+11,2.32722E+11,2.38538E+11,2.95203E+11,2.63635E+11,37.67788743
2018-08-05,2.38487E+11,2.43584E+11,2.33971E+11,2.40701E+11,2.94661E+11,2.62736E+11,39.24798986
2018-08-06,2.4067E+11,2.46894E+11,2.31555E+11,2.36493E+11,2.94082E+11,2.61707E+11,37.28074171
2018-08-07,2.36438E+11,2.44651E+11,2.22553E+11,2.25719E+11,2.93402E+11,2.60295E+11,32.75427766
2018-08-08,2.25678E+11,2.27304E+11,1.99132E+11,2.07637E+11,2.92548E+11,2.5823E+11,26.85979734
2018-08-09,2.0788E+11,2.22034E+11,2.03465E+11,2.1631E+11,2.9179E+11,2.56586E+11,33.08025069
2018-08-10,2.16446E+11,2.19473E+11,1.95758E+11,2.00771E+11,2.90884E+11,2.54398E+11,28.41704963
2018-08-11,2.00701E+11,2.12028E+11,1.90266E+11,1.99011E+11,2.8997E+11,2.52226E+11,27.93666895
2018-08-12,1.99352E+11,2.08738E+11,1.95868E+11,2.01159E+11,2.89086E+11,2.50223E+11,29.50290267
2018-08-13,2.0122E+11,2.09477E+11,1.86051E+11,1.91986E+11,2.8812E+11,2.47939E+11,26.82183079
2018-08-14,1.9188E+11,1.9287E+11,1.74748E+11,1.889E+11,2.87133E+11,2.45624E+11,25.96704774
2018-08-15,1.88988E+11,2.05271E+11,1.87239E+11,1.9117E+11,2.86178E+11,2.43488E+11,27.79028982
2018-08-16,1.91193E+11,2.00581E+11,1.88138E+11,1.94016E+11,2.85261E+11,2.41548E+11,30.11428201
2018-08-17,1.94467E+11,2.1315E+11,1.93195E+11,2.11917E+11,2.84531E+11,2.40386E+11,42.6222711
2018-08-18,2.11961E+11,2.14584E+11,1.95101E+11,2.00745E+11,2.83697E+11,2.38832E+11,38.04557071
2018-08-19,2.00678E+11,2.09486E+11,1.96946E+11,2.04975E+11,2.82914E+11,2.37504E+11,40.64428905
2018-08-20,2.05006E+11,2.0738E+11,1.91426E+11,1.93014E+11,2.8202E+11,2.35759E+11,36.04058384
2018-08-21,1.93111E+11,2.02601E+11,1.91066E+11,2.00385E+11,2.81207E+11,2.34372E+11,40.51272945
2018-08-22,2.00437E+11,2.14505E+11,1.89848E+11,1.94541E+11,2.80345E+11,2.3281E+11,38.23035398
2018-08-23,1.94751E+11,2.03125E+11,1.93188E+11,2.00266E+11,2.79548E+11,2.31534E+11,41.69519424
2018-08-24,2.00288E+11,2.07064E+11,1.96228E+11,2.04645E+11,2.78803E+11,2.30479E+11,44.27071688
2018-08-25,2.04661E+11,2.08695E+11,2.02211E+11,2.05287E+11,2.78071E+11,2.29491E+11,44.65664161
2018-08-26,2.05322E+11,2.07364E+11,1.98797E+11,2.04164E+11,2.77336E+11,2.28498E+11,44.08155119
2018-08-27,2.04054E+11,2.15232E+11,2.0196E+11,2.1325E+11,2.76698E+11,2.279E+11,49.72229895
2018-08-28,2.13356E+11,2.22527E+11,2.09888E+11,2.19699E+11,2.76131E+11,2.27579E+11,53.32168289
2018-08-29,2.19709E+11,2.22511E+11,2.11638E+11,2.16834E+11,2.75541E+11,2.27157E+11,51.5558592
2018-08-30,2.16871E+11,2.18544E+11,2.06381E+11,2.14209E+11,2.74931E+11,2.2665E+11,49.92491519
2018-08-31,2.14289E+11,2.19806E+11,2.07174E+11,2.15783E+11,2.74342E+11,2.26223E+11,50.92762641
2018-09-01,2.15772E+11,2.28832E+11,2.15307E+11,2.24352E+11,2.73845E+11,2.2615E+11,56.08293979
2018-09-02,2.24542E+11,2.29878E+11,2.18934E+11,2.2555E+11,2.73364E+11,2.26126E+11,56.76719348
2018-09-03,2.25609E+11,2.28144E+11,2.1994E+11,2.23787E+11,2.72871E+11,2.26035E+11,55.39948973
2018-09-04,2.23739E+11,2.30232E+11,2.20925E+11,2.25905E+11,2.72404E+11,2.2603E+11,56.74731917
2018-09-05,2.25848E+11,2.28848E+11,1.94748E+11,1.96173E+11,2.71645E+11,2.24859E+11,38.95295463
2018-09-06,1.96118E+11,2.01459E+11,1.82282E+11,1.9448E+11,2.70877E+11,2.23667E+11,38.21787135
2018-09-07,1.94501E+11,1.97059E+11,1.86259E+11,1.89255E+11,2.70065E+11,2.22318E+11,35.96306273
2018-09-08,1.89336E+11,1.94469E+11,1.82601E+11,1.85788E+11,2.69227E+11,2.20885E+11,34.50769232
2018-09-09,1.84773E+11,1.90541E+11,1.81581E+11,1.86254E+11,2.68401E+11,2.19527E+11,34.88928823
2018-09-10,1.85258E+11,1.89317E+11,1.82307E+11,1.86138E+11,2.67583E+11,2.18218E+11,34.83502827
2018-09-11,1.85196E+11,1.88664E+11,1.78862E+11,1.83289E+11,2.66744E+11,2.16848E+11,33.45620088
2018-09-12,1.82165E+11,1.84888E+11,1.76557E+11,1.82945E+11,2.6591E+11,2.15519E+11,33.28451284
2018-09-13,1.81942E+11,1.9101E+11,1.81307E+11,1.88599E+11,2.65141E+11,2.14463E+11,38.82963075
2018-09-14,1.87547E+11,1.9217E+11,1.84222E+11,1.87784E+11,2.64371E+11,2.13417E+11,38.33482728
2018-09-15,1.86747E+11,1.92147E+11,1.86161E+11,1.89958E+11,2.63631E+11,2.12497E+11,40.5117486
2018-09-16,1.88857E+11,1.91206E+11,1.8509E+11,1.89979E+11,2.62898E+11,2.11614E+11,40.5333619
2018-09-17,1.88996E+11,1.91663E+11,1.81357E+11,1.83994E+11,2.62113E+11,2.10531E+11,36.42957501
2018-09-18,1.82919E+11,1.91437E+11,1.81642E+11,1.88614E+11,2.61381E+11,2.09671E+11,41.36481846
2018-09-19,1.87571E+11,1.92472E+11,1.83574E+11,1.89203E+11,2.60663E+11,2.08868E+11,41.98290889
2018-09-20,1.88215E+11,2.01787E+11,1.86751E+11,1.98352E+11,2.60043E+11,2.08456E+11,50.68427531
2018-09-21,1.97593E+11,2.19265E+11,1.94601E+11,2.08969E+11,2.59535E+11,2.08476E+11,58.4679717
2018-09-22,2.08014E+11,2.13664E+11,2.00206E+11,2.06995E+11,2.59012E+11,2.08418E+11,56.67684323
2018-09-23,2.06006E+11,2.12596E+11,2.04073E+11,2.09085E+11,2.58515E+11,2.08444E+11,58.1391552
2018-09-24,2.08057E+11,2.10722E+11,1.98882E+11,2.01756E+11,2.57951E+11,2.08182E+11,51.56606249
2018-09-25,2.00681E+11,2.04943E+11,1.91963E+11,2.01072E+11,2.57385E+11,2.07903E+11,50.98646196
2018-09-26,2.00164E+11,2.06831E+11,1.95539E+11,2.01057E+11,2.56824E+11,2.07635E+11,50.97298346
2018-09-27,2.00023E+11,2.09822E+11,1.98409E+11,2.06889E+11,2.56327E+11,2.07605E+11,55.8740472
2018-09-28,2.0587E+11,2.09499E+11,2.0043E+11,2.04746E+11,2.55814E+11,2.07493E+11,53.74832815
2018-09-29,2.03703E+11,2.10221E+11,2.00165E+11,2.0696E+11,2.55328E+11,2.07472E+11,55.62668133
2018-09-30,2.05849E+11,2.11274E+11,2.03407E+11,2.07619E+11,2.54853E+11,2.07478E+11,56.19678772
2018-10-01,2.06569E+11,2.09943E+11,2.02095E+11,2.06932E+11,2.54376E+11,2.07457E+11,55.39793208
2018-10-02,2.06053E+11,2.08816E+11,2.01046E+11,2.03619E+11,2.53871E+11,2.07306E+11,51.58710794
2018-10-03,2.02553E+11,2.05097E+11,1.98996E+11,2.02531E+11,2.5336E+11,2.07119E+11,50.36141721
2018-10-04,2.01514E+11,2.06141E+11,2.00519E+11,2.03428E+11,2.52864E+11,2.06974E+11,51.38722219
2018-10-05,2.02392E+11,2.06224E+11,2.00252E+11,2.04076E+11,2.52378E+11,2.06861E+11,52.15490984
2018-10-06,2.05616E+11,2.07003E+11,2.01464E+11,2.03608E+11,2.51893E+11,2.06733E+11,51.52192526
2018-10-07,2.03637E+11,2.06356E+11,2.00704E+11,2.04766E+11,2.51424E+11,2.06656E+11,53.04225372
2018-10-08,2.04846E+11,2.09431E+11,2.0292E+11,2.06624E+11,2.50978E+11,2.06655E+11,55.45531143
2018-10-09,2.06603E+11,2.07676E+11,2.03105E+11,2.05368E+11,2.50524E+11,2.06604E+11,53.45575782
2018-10-10,2.0544E+11,2.06171E+11,1.99138E+11,2.02856E+11,2.5005E+11,2.06457E+11,49.60140039
2018-10-11,2.0277E+11,2.0327E+11,1.7927E+11,1.83014E+11,2.49383E+11,2.05538E+11,30.74689247
2018-10-12,1.83178E+11,1.9062E+11,1.80983E+11,1.86954E+11,2.48762E+11,2.04809E+11,35.95243072
2018-10-13,1.86961E+11,1.90085E+11,1.85818E+11,1.8763E+11,2.48154E+11,2.04135E+11,36.82973742
2018-10-14,1.87448E+11,1.91418E+11,1.83669E+11,1.85314E+11,2.47528E+11,2.03397E+11,35.05758832
2018-10-15,1.85278E+11,2.06627E+11,1.82242E+11,1.94374E+11,2.46999E+11,2.03043E+11,46.00416867
2018-10-16,1.95307E+11,1.9896E+11,1.92622E+11,1.9674E+11,2.46499E+11,2.02796E+11,48.44724934
2018-10-17,1.96838E+11,1.98804E+11,1.94001E+11,1.96525E+11,2.46002E+11,2.0255E+11,48.23410706
2018-10-18,1.96475E+11,1.99075E+11,1.9132E+11,1.93965E+11,2.45484E+11,2.02214E+11,45.65215573
2018-10-19,1.93908E+11,1.95825E+11,1.91676E+11,1.94293E+11,2.44975E+11,2.01903E+11,46.05134932
2018-10-20,1.94278E+11,1.97011E+11,1.93437E+11,1.95696E+11,2.44485E+11,2.0166E+11,47.81346759
2018-10-21,1.95699E+11,1.98434E+11,1.94598E+11,1.95501E+11,2.43997E+11,2.01418E+11,47.58026892
2018-10-22,1.95512E+11,1.96862E+11,1.93287E+11,1.95429E+11,2.43514E+11,2.01183E+11,47.48794597
2018-10-23,1.95408E+11,1.97559E+11,1.92028E+11,1.95297E+11,2.43034E+11,2.00952E+11,47.30864157
2018-10-24,1.95325E+11,1.98242E+11,1.93881E+11,1.95212E+11,2.42558E+11,2.00727E+11,47.18440213
2018-10-25,1.95196E+11,1.96289E+11,1.92793E+11,1.94493E+11,2.4208E+11,2.00483E+11,46.08161262
2018-10-26,1.94494E+11,1.97052E+11,1.93075E+11,1.94912E+11,2.41611E+11,2.00264E+11,46.8611354
2018-10-27,1.94922E+11,1.96059E+11,1.93434E+11,1.94602E+11,2.41143E+11,2.00042E+11,46.32731423
2018-10-28,1.94637E+11,1.9627E+11,1.93562E+11,1.95233E+11,2.40686E+11,1.99854E+11,47.63433851
2018-10-29,1.95324E+11,1.96108E+11,1.86357E+11,1.89245E+11,2.40174E+11,1.99438E+11,38.1434878
2018-10-30,1.89732E+11,1.91448E+11,1.88322E+11,1.90201E+11,2.39677E+11,1.99075E+11,40.19160382
2018-10-31,1.90121E+11,1.93699E+11,1.86983E+11,1.91732E+11,2.392E+11,1.98787E+11,43.42433764
2018-11-01,1.91716E+11,1.94135E+11,1.90331E+11,1.93016E+11,2.3874E+11,1.98561E+11,46.05593474
2018-11-02,1.9306E+11,1.96418E+11,1.92066E+11,1.94617E+11,2.38301E+11,1.98406E+11,49.228508
2018-11-03,1.94562E+11,1.95494E+11,1.92751E+11,1.94116E+11,2.37862E+11,1.98238E+11,48.27323296
2018-11-04,1.94077E+11,2.03287E+11,1.92877E+11,2.00189E+11,2.37487E+11,1.98315E+11,58.74085432
2018-11-05,2.00383E+11,2.02926E+11,1.96769E+11,2.00534E+11,2.37119E+11,1.98402E+11,59.2447499
2018-11-06,2.00594E+11,2.08294E+11,1.97864E+11,2.07091E+11,2.3682E+11,1.98743E+11,67.40363347
2018-11-07,2.07174E+11,2.10465E+11,2.03528E+11,2.06317E+11,2.36517E+11,1.9904E+11,65.73086845
2018-11-08,2.06368E+11,2.07857E+11,1.99503E+11,2.00786E+11,2.36161E+11,1.99108E+11,55.19047047
2018-11-09,2.00772E+11,2.03536E+11,1.9653E+11,1.98304E+11,2.35785E+11,1.99076E+11,51.2201211
2018-11-10,1.98318E+11,2.01242E+11,1.97607E+11,1.99616E+11,2.35425E+11,1.99098E+11,53.14004146
2018-11-11,1.99621E+11,2.00844E+11,1.95566E+11,1.99323E+11,2.35066E+11,1.99107E+11,52.64208001
2018-11-12,1.99404E+11,2.02102E+11,1.96237E+11,1.98408E+11,2.34701E+11,1.99079E+11,51.03386645
2018-11-13,1.98446E+11,1.99817E+11,1.93811E+11,1.95066E+11,2.34306E+11,1.98922E+11,45.5577788
2018-11-14,1.95049E+11,1.97065E+11,1.60671E+11,1.7421E+11,2.33708E+11,1.97953E+11,26.47233931
2018-11-15,1.74515E+11,1.77968E+11,1.58788E+11,1.7368E+11,2.33111E+11,1.97001E+11,26.17204891
2018-11-16,1.7366E+11,1.75989E+11,1.66795E+11,1.70483E+11,2.32488E+11,1.95961E+11,24.37705646
2018-11-17,1.70587E+11,1.73399E+11,1.67543E+11,1.70937E+11,2.31876E+11,1.9498E+11,25.1630568
2018-11-18,1.7108E+11,1.77451E+11,1.70039E+11,1.73451E+11,2.31294E+11,1.94135E+11,29.52549805
2018-11-19,1.73462E+11,1.74313E+11,1.43226E+11,1.47596E+11,2.30461E+11,1.9231E+11,17.94212437
2018-11-20,1.4767E+11,1.57128E+11,1.23202E+11,1.3471E+11,2.29509E+11,1.90051E+11,14.8212324
2018-11-21,1.34471E+11,1.4519E+11,1.30104E+11,1.41209E+11,2.2863E+11,1.88136E+11,22.17431047
2018-11-22,1.41342E+11,1.43313E+11,1.30565E+11,1.32042E+11,2.27669E+11,1.85936E+11,19.60372878
2018-11-23,1.32158E+11,1.3564E+11,1.24433E+11,1.31198E+11,2.26709E+11,1.8379E+11,19.38111555
2018-11-24,1.31366E+11,1.35227E+11,1.11617E+11,1.17217E+11,2.2562E+11,1.81179E+11,16.11453755
2018-11-25,1.17082E+11,1.27051E+11,1.04794E+11,1.20653E+11,2.24575E+11,1.78805E+11,19.69658439
2018-11-26,1.20559E+11,1.25761E+11,1.07238E+11,1.14355E+11,2.23478E+11,1.76278E+11,18.16525465
2018-11-27,1.14369E+11,1.1826E+11,1.08472E+11,1.15612E+11,2.22405E+11,1.73899E+11,19.51043155
2018-11-28,1.1583E+11,1.33636E+11,1.14898E+11,1.2889E+11,2.21475E+11,1.72134E+11,32.18824768
2018-11-29,1.28829E+11,1.34629E+11,1.22811E+11,1.2793E+11,2.20544E+11,1.704E+11,31.7985063
2018-11-30,1.28003E+11,1.30586E+11,1.15632E+11,1.20233E+11,2.19546E+11,1.68433E+11,28.78679954
2018-12-01,1.20299E+11,1.29088E+11,1.1781E+11,1.2481E+11,2.18603E+11,1.66722E+11,32.85952568
2018-12-02,1.24998E+11,1.28927E+11,1.21228E+11,1.23662E+11,2.17658E+11,1.65034E+11,32.35938633
2018-12-03,1.23741E+11,1.24822E+11,1.12307E+11,1.15512E+11,2.16642E+11,1.63092E+11,28.98857384
2018-12-04,1.15589E+11,1.22129E+11,1.11569E+11,1.17234E+11,2.15653E+11,1.61293E+11,30.63297448
2018-12-05,1.17156E+11,1.17889E+11,1.09012E+11,1.10067E+11,2.14602E+11,1.59284E+11,27.75282587
2018-12-06,1.1019E+11,1.14577E+11,99235900059,1.00675E+11,2.13469E+11,1.56986E+11,24.50141158
2018-12-07,1.00742E+11,1.05137E+11,93140274981,99925445812,2.12339E+11,1.54748E+11,24.25731378
2018-12-08,99860031733,1.04253E+11,95074997867,1.00046E+11,2.11221E+11,1.52603E+11,24.38769987
2018-12-09,1.00093E+11,1.07732E+11,98784996852,1.03773E+11,2.10152E+11,1.50688E+11,28.49123628
2018-12-10,1.03812E+11,1.05814E+11,98010049654,1.0005E+11,2.09057E+11,1.48702E+11,26.91959332
2018-12-11,99951496314,1.01378E+11,95949361325,98219975238,2.07954E+11,1.46723E+11,26.15591352
2018-12-12,98132849288,1.02897E+11,97254117832,1.007E+11,2.06887E+11,1.44918E+11,29.09143066
2018-12-13,1.00681E+11,1.01514E+11,94479386097,96158744344,2.05785E+11,1.43006E+11,26.97650644
2018-12-14,96139542916,97406661485,91581988681,93722594845,2.0467E+11,1.41073E+11,25.88907532
2018-12-15,93690204185,95392356408,91236351501,93377644151,2.03563E+11,1.39203E+11,25.73091083
2018-12-16,93361711575,96730292756,92993268384,94043595610,2.02473E+11,1.37432E+11,26.66242449
2018-12-17,93950634721,1.07558E+11,93261847295,1.04349E+11,2.01496E+11,1.36134E+11,39.34084205
2018-12-18,1.04339E+11,1.11426E+11,1.01722E+11,1.10466E+11,2.00591E+11,1.35128E+11,45.37803072
2018-12-19,1.10595E+11,1.20784E+11,1.08586E+11,1.10611E+11,1.99695E+11,1.34166E+11,45.51609941
2018-12-20,1.10601E+11,1.2776E+11,1.09164E+11,1.23662E+11,1.98939E+11,1.33754E+11,56.2594727
2018-12-21,1.23583E+11,1.28516E+11,1.13594E+11,1.17145E+11,1.98125E+11,1.33103E+11,50.8659242
2018-12-22,1.17172E+11,1.23288E+11,1.14563E+11,1.21592E+11,1.97363E+11,1.32652E+11,54.09956879
2018-12-23,1.21594E+11,1.27681E+11,1.19186E+11,1.23517E+11,1.96629E+11,1.32293E+11,55.46613389
2018-12-24,1.23534E+11,1.38123E+11,1.22535E+11,1.277E+11,1.95943E+11,1.32113E+11,58.36615713
2018-12-25,1.2756E+11,1.28448E+11,1.14394E+11,1.1921E+11,1.95179E+11,1.31607E+11,51.09372197
